Élément statistique,Territoire,Mois,Valeur
Taux de chômage,Bas-Saint-Laurent,Janvier 2019,5.4
Taux de chômage,Bas-Saint-Laurent,Février 2019,5.9
Taux de chômage,Bas-Saint-Laurent,Mars 2019,6.6
Taux de chômage,Bas-Saint-Laurent,Avril 2019,6.5
Taux de chômage,Bas-Saint-Laurent,Mai 2019,6.1
Taux de chômage,Bas-Saint-Laurent,Juin 2019,5.4
Taux de chômage,Bas-Saint-Laurent,Juillet 2019,4.9
Taux de chômage,Bas-Saint-Laurent,Août 2019,4.8
Taux de chômage,Bas-Saint-Laurent,Septembre 2019,5.1
Taux de chômage,Bas-Saint-Laurent,Octobre 2019,5.4
Taux de chômage,Bas-Saint-Laurent,Novembre 2019,5.6
Taux de chômage,Bas-Saint-Laurent,Décembre 2019,5.3
Taux de chômage,Bas-Saint-Laurent,Janvier 2020,5.3
Taux de chômage,Bas-Saint-Laurent,Février 2020,5
Taux de chômage,Bas-Saint-Laurent,Mars 2020,5.2
Taux de chômage,Bas-Saint-Laurent,Avril 2020,9.4
Taux de chômage,Bas-Saint-Laurent,Mai 2020,11.6
Taux de chômage,Bas-Saint-Laurent,Juin 2020,12.7
Taux de chômage,Bas-Saint-Laurent,Juillet 2020,9.1
Taux de chômage,Bas-Saint-Laurent,Août 2020,6.7
Taux de chômage,Bas-Saint-Laurent,Septembre 2020,5.7
Taux de chômage,Bas-Saint-Laurent,Octobre 2020,5.2
Taux de chômage,Bas-Saint-Laurent,Novembre 2020,4.9
Taux de chômage,Bas-Saint-Laurent,Décembre 2020,4.7
Taux de chômage,Bas-Saint-Laurent,Janvier 2021,5.7
Taux de chômage,Bas-Saint-Laurent,Février 2021,5
Taux de chômage,Bas-Saint-Laurent,Mars 2021,4.5
Taux de chômage,Bas-Saint-Laurent,Avril 2021,3.1
Taux de chômage,Bas-Saint-Laurent,Mai 2021,4.8
Taux de chômage,Bas-Saint-Laurent,Juin 2021,5.3
Taux de chômage,Bas-Saint-Laurent,Juillet 2021,4.9
Taux de chômage,Bas-Saint-Laurent,Août 2021,4.4
Taux de chômage,Bas-Saint-Laurent,Septembre 2021,4.7
Taux de chômage,Bas-Saint-Laurent,Octobre 2021,5.2
Taux de chômage,Bas-Saint-Laurent,Novembre 2021,4.9
Taux de chômage,Bas-Saint-Laurent,Décembre 2021,5
Taux de chômage,Saguenay-Lac-Saint-Jean,Janvier 2019,6.4
Taux de chômage,Saguenay-Lac-Saint-Jean,Février 2019,6
Taux de chômage,Saguenay-Lac-Saint-Jean,Mars 2019,5.7
Taux de chômage,Saguenay-Lac-Saint-Jean,Avril 2019,5.4
Taux de chômage,Saguenay-Lac-Saint-Jean,Mai 2019,5.1
Taux de chômage,Saguenay-Lac-Saint-Jean,Juin 2019,5
Taux de chômage,Saguenay-Lac-Saint-Jean,Juillet 2019,5.1
Taux de chômage,Saguenay-Lac-Saint-Jean,Août 2019,5.5
Taux de chômage,Saguenay-Lac-Saint-Jean,Septembre 2019,5.6
Taux de chômage,Saguenay-Lac-Saint-Jean,Octobre 2019,5.9
Taux de chômage,Saguenay-Lac-Saint-Jean,Novembre 2019,5.8
Taux de chômage,Saguenay-Lac-Saint-Jean,Décembre 2019,6.1
Taux de chômage,Saguenay-Lac-Saint-Jean,Janvier 2020,6
Taux de chômage,Saguenay-Lac-Saint-Jean,Février 2020,6.2
Taux de chômage,Saguenay-Lac-Saint-Jean,Mars 2020,7.9
Taux de chômage,Saguenay-Lac-Saint-Jean,Avril 2020,13.5
Taux de chômage,Saguenay-Lac-Saint-Jean,Mai 2020,16.7
Taux de chômage,Saguenay-Lac-Saint-Jean,Juin 2020,16.5
Taux de chômage,Saguenay-Lac-Saint-Jean,Juillet 2020,11.7
Taux de chômage,Saguenay-Lac-Saint-Jean,Août 2020,8.7
Taux de chômage,Saguenay-Lac-Saint-Jean,Septembre 2020,7
Taux de chômage,Saguenay-Lac-Saint-Jean,Octobre 2020,6.1
Taux de chômage,Saguenay-Lac-Saint-Jean,Novembre 2020,5.7
Taux de chômage,Saguenay-Lac-Saint-Jean,Décembre 2020,6
Taux de chômage,Saguenay-Lac-Saint-Jean,Janvier 2021,6.4
Taux de chômage,Saguenay-Lac-Saint-Jean,Février 2021,6.2
Taux de chômage,Saguenay-Lac-Saint-Jean,Mars 2021,5.6
Taux de chômage,Saguenay-Lac-Saint-Jean,Avril 2021,5.2
Taux de chômage,Saguenay-Lac-Saint-Jean,Mai 2021,5.3
Taux de chômage,Saguenay-Lac-Saint-Jean,Juin 2021,5.8
Taux de chômage,Saguenay-Lac-Saint-Jean,Juillet 2021,5.8
Taux de chômage,Saguenay-Lac-Saint-Jean,Août 2021,6
Taux de chômage,Saguenay-Lac-Saint-Jean,Septembre 2021,6.4
Taux de chômage,Saguenay-Lac-Saint-Jean,Octobre 2021,6.5
Taux de chômage,Saguenay-Lac-Saint-Jean,Novembre 2021,6.2
Taux de chômage,Saguenay-Lac-Saint-Jean,Décembre 2021,5.5
Taux de chômage,Capitale-Nationale,Janvier 2019,3.9
Taux de chômage,Capitale-Nationale,Février 2019,3.9
Taux de chômage,Capitale-Nationale,Mars 2019,4
Taux de chômage,Capitale-Nationale,Avril 2019,3.9
Taux de chômage,Capitale-Nationale,Mai 2019,3.6
Taux de chômage,Capitale-Nationale,Juin 2019,3.1
Taux de chômage,Capitale-Nationale,Juillet 2019,2.7
Taux de chômage,Capitale-Nationale,Août 2019,2.9
Taux de chômage,Capitale-Nationale,Septembre 2019,3.2
Taux de chômage,Capitale-Nationale,Octobre 2019,3.3
Taux de chômage,Capitale-Nationale,Novembre 2019,3.7
Taux de chômage,Capitale-Nationale,Décembre 2019,3.9
Taux de chômage,Capitale-Nationale,Janvier 2020,4.4
Taux de chômage,Capitale-Nationale,Février 2020,4.3
Taux de chômage,Capitale-Nationale,Mars 2020,6.1
Taux de chômage,Capitale-Nationale,Avril 2020,9.7
Taux de chômage,Capitale-Nationale,Mai 2020,11.9
Taux de chômage,Capitale-Nationale,Juin 2020,11.5
Taux de chômage,Capitale-Nationale,Juillet 2020,8.3
Taux de chômage,Capitale-Nationale,Août 2020,6
Taux de chômage,Capitale-Nationale,Septembre 2020,4.9
Taux de chômage,Capitale-Nationale,Octobre 2020,5.1
Taux de chômage,Capitale-Nationale,Novembre 2020,5.4
Taux de chômage,Capitale-Nationale,Décembre 2020,5.2
Taux de chômage,Capitale-Nationale,Janvier 2021,5.6
Taux de chômage,Capitale-Nationale,Février 2021,6.2
Taux de chômage,Capitale-Nationale,Mars 2021,6
Taux de chômage,Capitale-Nationale,Avril 2021,5.9
Taux de chômage,Capitale-Nationale,Mai 2021,5.3
Taux de chômage,Capitale-Nationale,Juin 2021,5.3
Taux de chômage,Capitale-Nationale,Juillet 2021,4.1
Taux de chômage,Capitale-Nationale,Août 2021,4.3
Taux de chômage,Capitale-Nationale,Septembre 2021,4.2
Taux de chômage,Capitale-Nationale,Octobre 2021,4
Taux de chômage,Capitale-Nationale,Novembre 2021,3.4
Taux de chômage,Capitale-Nationale,Décembre 2021,3.3
Taux de chômage,Mauricie,Janvier 2019,4.4
Taux de chômage,Mauricie,Février 2019,4.4
Taux de chômage,Mauricie,Mars 2019,4.5
Taux de chômage,Mauricie,Avril 2019,5
Taux de chômage,Mauricie,Mai 2019,5.5
Taux de chômage,Mauricie,Juin 2019,5.6
Taux de chômage,Mauricie,Juillet 2019,5.6
Taux de chômage,Mauricie,Août 2019,4.9
Taux de chômage,Mauricie,Septembre 2019,5.5
Taux de chômage,Mauricie,Octobre 2019,5.6
Taux de chômage,Mauricie,Novembre 2019,7
Taux de chômage,Mauricie,Décembre 2019,6.6
Taux de chômage,Mauricie,Janvier 2020,5.9
Taux de chômage,Mauricie,Février 2020,4.9
Taux de chômage,Mauricie,Mars 2020,6.6
Taux de chômage,Mauricie,Avril 2020,10
Taux de chômage,Mauricie,Mai 2020,13.4
Taux de chômage,Mauricie,Juin 2020,12.9
Taux de chômage,Mauricie,Juillet 2020,10.5
Taux de chômage,Mauricie,Août 2020,8.1
Taux de chômage,Mauricie,Septembre 2020,6.5
Taux de chômage,Mauricie,Octobre 2020,6.4
Taux de chômage,Mauricie,Novembre 2020,6.5
Taux de chômage,Mauricie,Décembre 2020,7.2
Taux de chômage,Mauricie,Janvier 2021,8.1
Taux de chômage,Mauricie,Février 2021,7.2
Taux de chômage,Mauricie,Mars 2021,7.4
Taux de chômage,Mauricie,Avril 2021,5.9
Taux de chômage,Mauricie,Mai 2021,6.2
Taux de chômage,Mauricie,Juin 2021,5.8
Taux de chômage,Mauricie,Juillet 2021,5.8
Taux de chômage,Mauricie,Août 2021,5.5
Taux de chômage,Mauricie,Septembre 2021,5.1
Taux de chômage,Mauricie,Octobre 2021,4.4
Taux de chômage,Mauricie,Novembre 2021,3.9
Taux de chômage,Mauricie,Décembre 2021,3.7
Taux de chômage,Estrie,Janvier 2019,4.4
Taux de chômage,Estrie,Février 2019,3.9
Taux de chômage,Estrie,Mars 2019,3.7
Taux de chômage,Estrie,Avril 2019,3.4
Taux de chômage,Estrie,Mai 2019,3.5
Taux de chômage,Estrie,Juin 2019,3.6
Taux de chômage,Estrie,Juillet 2019,4.1
Taux de chômage,Estrie,Août 2019,4.8
Taux de chômage,Estrie,Septembre 2019,5.4
Taux de chômage,Estrie,Octobre 2019,5.5
Taux de chômage,Estrie,Novembre 2019,5.4
Taux de chômage,Estrie,Décembre 2019,4.8
Taux de chômage,Estrie,Janvier 2020,4.7
Taux de chômage,Estrie,Février 2020,4.1
Taux de chômage,Estrie,Mars 2020,4.7
Taux de chômage,Estrie,Avril 2020,8.6
Taux de chômage,Estrie,Mai 2020,10.3
Taux de chômage,Estrie,Juin 2020,10.9
Taux de chômage,Estrie,Juillet 2020,7.5
Taux de chômage,Estrie,Août 2020,6.8
Taux de chômage,Estrie,Septembre 2020,6.3
Taux de chômage,Estrie,Octobre 2020,6.2
Taux de chômage,Estrie,Novembre 2020,6.3
Taux de chômage,Estrie,Décembre 2020,6.7
Taux de chômage,Estrie,Janvier 2021,7.8
Taux de chômage,Estrie,Février 2021,7.7
Taux de chômage,Estrie,Mars 2021,7.3
Taux de chômage,Estrie,Avril 2021,6
Taux de chômage,Estrie,Mai 2021,5.4
Taux de chômage,Estrie,Juin 2021,4.8
Taux de chômage,Estrie,Juillet 2021,4.6
Taux de chômage,Estrie,Août 2021,5
Taux de chômage,Estrie,Septembre 2021,4.7
Taux de chômage,Estrie,Octobre 2021,4.6
Taux de chômage,Estrie,Novembre 2021,3.7
Taux de chômage,Estrie,Décembre 2021,3.7
Taux de chômage,Montréal,Janvier 2019,7.2
Taux de chômage,Montréal,Février 2019,7.4
Taux de chômage,Montréal,Mars 2019,7.3
Taux de chômage,Montréal,Avril 2019,6.8
Taux de chômage,Montréal,Mai 2019,6.7
Taux de chômage,Montréal,Juin 2019,6.7
Taux de chômage,Montréal,Juillet 2019,7.6
Taux de chômage,Montréal,Août 2019,7.7
Taux de chômage,Montréal,Septembre 2019,7.6
Taux de chômage,Montréal,Octobre 2019,7.2
Taux de chômage,Montréal,Novembre 2019,7.3
Taux de chômage,Montréal,Décembre 2019,7.8
Taux de chômage,Montréal,Janvier 2020,7.7
Taux de chômage,Montréal,Février 2020,7.1
Taux de chômage,Montréal,Mars 2020,7.4
Taux de chômage,Montréal,Avril 2020,10.4
Taux de chômage,Montréal,Mai 2020,13.5
Taux de chômage,Montréal,Juin 2020,15.7
Taux de chômage,Montréal,Juillet 2020,15
Taux de chômage,Montréal,Août 2020,14.7
Taux de chômage,Montréal,Septembre 2020,13.2
Taux de chômage,Montréal,Octobre 2020,11.7
Taux de chômage,Montréal,Novembre 2020,10.2
Taux de chômage,Montréal,Décembre 2020,9.3
Taux de chômage,Montréal,Janvier 2021,9.1
Taux de chômage,Montréal,Février 2021,8.6
Taux de chômage,Montréal,Mars 2021,9.1
Taux de chômage,Montréal,Avril 2021,8.9
Taux de chômage,Montréal,Mai 2021,9.2
Taux de chômage,Montréal,Juin 2021,9
Taux de chômage,Montréal,Juillet 2021,9.1
Taux de chômage,Montréal,Août 2021,8.8
Taux de chômage,Montréal,Septembre 2021,8
Taux de chômage,Montréal,Octobre 2021,7.5
Taux de chômage,Montréal,Novembre 2021,7
Taux de chômage,Montréal,Décembre 2021,6.9
Taux de chômage,Outaouais,Janvier 2019,5.3
Taux de chômage,Outaouais,Février 2019,5.6
Taux de chômage,Outaouais,Mars 2019,5.9
Taux de chômage,Outaouais,Avril 2019,5.6
Taux de chômage,Outaouais,Mai 2019,5.2
Taux de chômage,Outaouais,Juin 2019,4.5
Taux de chômage,Outaouais,Juillet 2019,4.1
Taux de chômage,Outaouais,Août 2019,4.1
Taux de chômage,Outaouais,Septembre 2019,4.4
Taux de chômage,Outaouais,Octobre 2019,4.6
Taux de chômage,Outaouais,Novembre 2019,5.1
Taux de chômage,Outaouais,Décembre 2019,5.4
Taux de chômage,Outaouais,Janvier 2020,5.3
Taux de chômage,Outaouais,Février 2020,4.9
Taux de chômage,Outaouais,Mars 2020,5.8
Taux de chômage,Outaouais,Avril 2020,9.1
Taux de chômage,Outaouais,Mai 2020,11.2
Taux de chômage,Outaouais,Juin 2020,11.4
Taux de chômage,Outaouais,Juillet 2020,9.3
Taux de chômage,Outaouais,Août 2020,8.4
Taux de chômage,Outaouais,Septembre 2020,8.2
Taux de chômage,Outaouais,Octobre 2020,8.2
Taux de chômage,Outaouais,Novembre 2020,7.5
Taux de chômage,Outaouais,Décembre 2020,7.1
Taux de chômage,Outaouais,Janvier 2021,7.3
Taux de chômage,Outaouais,Février 2021,7.7
Taux de chômage,Outaouais,Mars 2021,7.3
Taux de chômage,Outaouais,Avril 2021,6.5
Taux de chômage,Outaouais,Mai 2021,5.9
Taux de chômage,Outaouais,Juin 2021,6.1
Taux de chômage,Outaouais,Juillet 2021,5.6
Taux de chômage,Outaouais,Août 2021,5.3
Taux de chômage,Outaouais,Septembre 2021,4.5
Taux de chômage,Outaouais,Octobre 2021,4.4
Taux de chômage,Outaouais,Novembre 2021,4.2
Taux de chômage,Outaouais,Décembre 2021,4.4
Taux de chômage,Abitibi-Témiscamingue,Janvier 2019,3
Taux de chômage,Abitibi-Témiscamingue,Février 2019,3
Taux de chômage,Abitibi-Témiscamingue,Mars 2019,3
Taux de chômage,Abitibi-Témiscamingue,Avril 2019,3.5
Taux de chômage,Abitibi-Témiscamingue,Mai 2019,4.3
Taux de chômage,Abitibi-Témiscamingue,Juin 2019,4.3
Taux de chômage,Abitibi-Témiscamingue,Juillet 2019,4.4
Taux de chômage,Abitibi-Témiscamingue,Août 2019,4.4
Taux de chômage,Abitibi-Témiscamingue,Septembre 2019,4.3
Taux de chômage,Abitibi-Témiscamingue,Octobre 2019,4.2
Taux de chômage,Abitibi-Témiscamingue,Novembre 2019,4
Taux de chômage,Abitibi-Témiscamingue,Décembre 2019,4.3
Taux de chômage,Abitibi-Témiscamingue,Janvier 2020,4
Taux de chômage,Abitibi-Témiscamingue,Février 2020,3.1
Taux de chômage,Abitibi-Témiscamingue,Mars 2020,4.5
Taux de chômage,Abitibi-Témiscamingue,Avril 2020,8.2
Taux de chômage,Abitibi-Témiscamingue,Mai 2020,11.7
Taux de chômage,Abitibi-Témiscamingue,Juin 2020,10.9
Taux de chômage,Abitibi-Témiscamingue,Juillet 2020,7.7
Taux de chômage,Abitibi-Témiscamingue,Août 2020,5.4
Taux de chômage,Abitibi-Témiscamingue,Septembre 2020,5.1
Taux de chômage,Abitibi-Témiscamingue,Octobre 2020,5.2
Taux de chômage,Abitibi-Témiscamingue,Novembre 2020,5.6
Taux de chômage,Abitibi-Témiscamingue,Décembre 2020,6
Taux de chômage,Abitibi-Témiscamingue,Janvier 2021,7.6
Taux de chômage,Abitibi-Témiscamingue,Février 2021,7.8
Taux de chômage,Abitibi-Témiscamingue,Mars 2021,7.3
Taux de chômage,Abitibi-Témiscamingue,Avril 2021,4.8
Taux de chômage,Abitibi-Témiscamingue,Mai 2021,3.7
Taux de chômage,Abitibi-Témiscamingue,Juin 2021,3.5
Taux de chômage,Abitibi-Témiscamingue,Juillet 2021,4.2
Taux de chômage,Abitibi-Témiscamingue,Août 2021,4.6
Taux de chômage,Abitibi-Témiscamingue,Septembre 2021,4.7
Taux de chômage,Abitibi-Témiscamingue,Octobre 2021,4.5
Taux de chômage,Abitibi-Témiscamingue,Novembre 2021,4.1
Taux de chômage,Abitibi-Témiscamingue,Décembre 2021,3.4
Taux de chômage,Côte-Nord et Nord-du-Québec,Janvier 2019,4.3
Taux de chômage,Côte-Nord et Nord-du-Québec,Février 2019,3.9
Taux de chômage,Côte-Nord et Nord-du-Québec,Mars 2019,4
Taux de chômage,Côte-Nord et Nord-du-Québec,Avril 2019,4.7
Taux de chômage,Côte-Nord et Nord-du-Québec,Mai 2019,5.1
