Élément statistique,Territoire,Mois,Valeur
Taux de chômage,Côte-Nord et Nord-du-Québec,Juin 2019,5.1
Taux de chômage,Côte-Nord et Nord-du-Québec,Juillet 2019,3.9
Taux de chômage,Côte-Nord et Nord-du-Québec,Août 2019,4
Taux de chômage,Côte-Nord et Nord-du-Québec,Septembre 2019,4.4
Taux de chômage,Côte-Nord et Nord-du-Québec,Octobre 2019,5.4
Taux de chômage,Côte-Nord et Nord-du-Québec,Novembre 2019,5.9
Taux de chômage,Côte-Nord et Nord-du-Québec,Décembre 2019,5.9
Taux de chômage,Côte-Nord et Nord-du-Québec,Janvier 2020,6.2
Taux de chômage,Côte-Nord et Nord-du-Québec,Février 2020,5.2
Taux de chômage,Côte-Nord et Nord-du-Québec,Mars 2020,5.5
Taux de chômage,Côte-Nord et Nord-du-Québec,Avril 2020,9.5
Taux de chômage,Côte-Nord et Nord-du-Québec,Mai 2020,12.6
Taux de chômage,Côte-Nord et Nord-du-Québec,Juin 2020,13.4
Taux de chômage,Côte-Nord et Nord-du-Québec,Juillet 2020,9.1
Taux de chômage,Côte-Nord et Nord-du-Québec,Août 2020,6.5
Taux de chômage,Côte-Nord et Nord-du-Québec,Septembre 2020,5.5
Taux de chômage,Côte-Nord et Nord-du-Québec,Octobre 2020,6.4
Taux de chômage,Côte-Nord et Nord-du-Québec,Novembre 2020,6.3
Taux de chômage,Côte-Nord et Nord-du-Québec,Décembre 2020,5.5
Taux de chômage,Côte-Nord et Nord-du-Québec,Janvier 2021,5
Taux de chômage,Côte-Nord et Nord-du-Québec,Février 2021,4.9
Taux de chômage,Côte-Nord et Nord-du-Québec,Mars 2021,4.4
Taux de chômage,Côte-Nord et Nord-du-Québec,Avril 2021,3.4
Taux de chômage,Côte-Nord et Nord-du-Québec,Mai 2021,3
Taux de chômage,Côte-Nord et Nord-du-Québec,Juin 2021,3.9
Taux de chômage,Côte-Nord et Nord-du-Québec,Juillet 2021,4.3
Taux de chômage,Côte-Nord et Nord-du-Québec,Août 2021,4.6
Taux de chômage,Côte-Nord et Nord-du-Québec,Septembre 2021,5.6
Taux de chômage,Côte-Nord et Nord-du-Québec,Octobre 2021,5.2
Taux de chômage,Côte-Nord et Nord-du-Québec,Novembre 2021,5
Taux de chômage,Côte-Nord et Nord-du-Québec,Décembre 2021,3.6
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Janvier 2019,11.9
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Février 2019,12.2
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Mars 2019,12.9
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Avril 2019,13.7
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Mai 2019,13
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Juin 2019,13.1
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Juillet 2019,12.1
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Août 2019,12.3
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Septembre 2019,12.1
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Octobre 2019,12.8
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Novembre 2019,13.9
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Décembre 2019,15
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Janvier 2020,14.6
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Février 2020,14.2
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Mars 2020,14.4
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Avril 2020,15.2
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Mai 2020,15.2
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Juin 2020,14.7
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Juillet 2020,14.5
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Août 2020,14
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Septembre 2020,13.7
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Octobre 2020,12.2
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Novembre 2020,11.1
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Décembre 2020,9.9
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Janvier 2021,10
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Février 2021,10.4
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Mars 2021,11.7
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Avril 2021,10.8
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Mai 2021,11.7
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Juin 2021,11.2
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Juillet 2021,11.7
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Août 2021,11.8
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Septembre 2021,12.7
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Octobre 2021,13.1
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Novembre 2021,14.4
Taux de chômage,Gaspésie-Îles-de-la-Madeleine,Décembre 2021,14.3
Taux de chômage,Chaudière-Appalaches,Janvier 2019,3.8
Taux de chômage,Chaudière-Appalaches,Février 2019,4
Taux de chômage,Chaudière-Appalaches,Mars 2019,4.1
Taux de chômage,Chaudière-Appalaches,Avril 2019,3.7
Taux de chômage,Chaudière-Appalaches,Mai 2019,3.4
Taux de chômage,Chaudière-Appalaches,Juin 2019,2.6
Taux de chômage,Chaudière-Appalaches,Juillet 2019,2.4
Taux de chômage,Chaudière-Appalaches,Août 2019,2.4
Taux de chômage,Chaudière-Appalaches,Septembre 2019,2.8
Taux de chômage,Chaudière-Appalaches,Octobre 2019,3.2
Taux de chômage,Chaudière-Appalaches,Novembre 2019,3.5
Taux de chômage,Chaudière-Appalaches,Décembre 2019,3.8
Taux de chômage,Chaudière-Appalaches,Janvier 2020,4
Taux de chômage,Chaudière-Appalaches,Février 2020,3.7
Taux de chômage,Chaudière-Appalaches,Mars 2020,4
Taux de chômage,Chaudière-Appalaches,Avril 2020,7.6
Taux de chômage,Chaudière-Appalaches,Mai 2020,9.2
Taux de chômage,Chaudière-Appalaches,Juin 2020,9.8
Taux de chômage,Chaudière-Appalaches,Juillet 2020,6.4
Taux de chômage,Chaudière-Appalaches,Août 2020,5.2
Taux de chômage,Chaudière-Appalaches,Septembre 2020,4.5
Taux de chômage,Chaudière-Appalaches,Octobre 2020,4.7
Taux de chômage,Chaudière-Appalaches,Novembre 2020,4.7
Taux de chômage,Chaudière-Appalaches,Décembre 2020,4.5
Taux de chômage,Chaudière-Appalaches,Janvier 2021,4.1
Taux de chômage,Chaudière-Appalaches,Février 2021,4
Taux de chômage,Chaudière-Appalaches,Mars 2021,3.9
Taux de chômage,Chaudière-Appalaches,Avril 2021,4
Taux de chômage,Chaudière-Appalaches,Mai 2021,3.9
Taux de chômage,Chaudière-Appalaches,Juin 2021,3.5
Taux de chômage,Chaudière-Appalaches,Juillet 2021,3.4
Taux de chômage,Chaudière-Appalaches,Août 2021,3.6
Taux de chômage,Chaudière-Appalaches,Septembre 2021,3.9
Taux de chômage,Chaudière-Appalaches,Octobre 2021,3.6
Taux de chômage,Chaudière-Appalaches,Novembre 2021,3
Taux de chômage,Chaudière-Appalaches,Décembre 2021,3
Taux de chômage,Laval,Janvier 2019,5.2
Taux de chômage,Laval,Février 2019,5.4
Taux de chômage,Laval,Mars 2019,5.7
Taux de chômage,Laval,Avril 2019,5.6
Taux de chômage,Laval,Mai 2019,5
Taux de chômage,Laval,Juin 2019,5.3
Taux de chômage,Laval,Juillet 2019,4.6
Taux de chômage,Laval,Août 2019,3.8
Taux de chômage,Laval,Septembre 2019,2.7
Taux de chômage,Laval,Octobre 2019,2.5
Taux de chômage,Laval,Novembre 2019,3.5
Taux de chômage,Laval,Décembre 2019,3.9
Taux de chômage,Laval,Janvier 2020,4.2
Taux de chômage,Laval,Février 2020,4.1
Taux de chômage,Laval,Mars 2020,6
Taux de chômage,Laval,Avril 2020,11.2
Taux de chômage,Laval,Mai 2020,14.2
Taux de chômage,Laval,Juin 2020,13.6
Taux de chômage,Laval,Juillet 2020,9.4
Taux de chômage,Laval,Août 2020,7.6
Taux de chômage,Laval,Septembre 2020,6.7
Taux de chômage,Laval,Octobre 2020,6.1
Taux de chômage,Laval,Novembre 2020,6.2
Taux de chômage,Laval,Décembre 2020,6.9
Taux de chômage,Laval,Janvier 2021,8.5
Taux de chômage,Laval,Février 2021,8.9
Taux de chômage,Laval,Mars 2021,9.1
Taux de chômage,Laval,Avril 2021,7.9
Taux de chômage,Laval,Mai 2021,8
Taux de chômage,Laval,Juin 2021,7.4
Taux de chômage,Laval,Juillet 2021,7
Taux de chômage,Laval,Août 2021,6.8
Taux de chômage,Laval,Septembre 2021,7
Taux de chômage,Laval,Octobre 2021,7.2
Taux de chômage,Laval,Novembre 2021,6.2
Taux de chômage,Laval,Décembre 2021,4.8
Taux de chômage,Lanaudière,Janvier 2019,4.4
Taux de chômage,Lanaudière,Février 2019,4.3
Taux de chômage,Lanaudière,Mars 2019,4.1
Taux de chômage,Lanaudière,Avril 2019,4.5
Taux de chômage,Lanaudière,Mai 2019,4.6
Taux de chômage,Lanaudière,Juin 2019,4.6
Taux de chômage,Lanaudière,Juillet 2019,4
Taux de chômage,Lanaudière,Août 2019,3.6
Taux de chômage,Lanaudière,Septembre 2019,3.8
Taux de chômage,Lanaudière,Octobre 2019,4
Taux de chômage,Lanaudière,Novembre 2019,4.7
Taux de chômage,Lanaudière,Décembre 2019,4
Taux de chômage,Lanaudière,Janvier 2020,4.1
Taux de chômage,Lanaudière,Février 2020,3.9
Taux de chômage,Lanaudière,Mars 2020,5.6
Taux de chômage,Lanaudière,Avril 2020,9.9
Taux de chômage,Lanaudière,Mai 2020,14.3
Taux de chômage,Lanaudière,Juin 2020,14.7
Taux de chômage,Lanaudière,Juillet 2020,12.3
Taux de chômage,Lanaudière,Août 2020,8.9
Taux de chômage,Lanaudière,Septembre 2020,8.1
Taux de chômage,Lanaudière,Octobre 2020,7.2
Taux de chômage,Lanaudière,Novembre 2020,6.7
Taux de chômage,Lanaudière,Décembre 2020,6.4
Taux de chômage,Lanaudière,Janvier 2021,6.2
Taux de chômage,Lanaudière,Février 2021,5.7
Taux de chômage,Lanaudière,Mars 2021,5.7
Taux de chômage,Lanaudière,Avril 2021,4.9
Taux de chômage,Lanaudière,Mai 2021,4.7
Taux de chômage,Lanaudière,Juin 2021,4.3
Taux de chômage,Lanaudière,Juillet 2021,4.3
Taux de chômage,Lanaudière,Août 2021,4.5
Taux de chômage,Lanaudière,Septembre 2021,4.6
Taux de chômage,Lanaudière,Octobre 2021,5
Taux de chômage,Lanaudière,Novembre 2021,4.8
Taux de chômage,Lanaudière,Décembre 2021,4.6
Taux de chômage,Laurentides,Janvier 2019,5.4
Taux de chômage,Laurentides,Février 2019,4.8
Taux de chômage,Laurentides,Mars 2019,4.3
Taux de chômage,Laurentides,Avril 2019,3.9
Taux de chômage,Laurentides,Mai 2019,3.4
Taux de chômage,Laurentides,Juin 2019,3.2
Taux de chômage,Laurentides,Juillet 2019,4
Taux de chômage,Laurentides,Août 2019,4.2
Taux de chômage,Laurentides,Septembre 2019,5
Taux de chômage,Laurentides,Octobre 2019,5.5
Taux de chômage,Laurentides,Novembre 2019,5.8
Taux de chômage,Laurentides,Décembre 2019,5.5
Taux de chômage,Laurentides,Janvier 2020,5.4
Taux de chômage,Laurentides,Février 2020,5.6
Taux de chômage,Laurentides,Mars 2020,6.8
Taux de chômage,Laurentides,Avril 2020,11.6
Taux de chômage,Laurentides,Mai 2020,14.3
Taux de chômage,Laurentides,Juin 2020,14.8
Taux de chômage,Laurentides,Juillet 2020,10.7
Taux de chômage,Laurentides,Août 2020,10
Taux de chômage,Laurentides,Septembre 2020,10
Taux de chômage,Laurentides,Octobre 2020,10.1
Taux de chômage,Laurentides,Novembre 2020,9.2
Taux de chômage,Laurentides,Décembre 2020,8.7
Taux de chômage,Laurentides,Janvier 2021,9.3
Taux de chômage,Laurentides,Février 2021,8.4
Taux de chômage,Laurentides,Mars 2021,7.5
Taux de chômage,Laurentides,Avril 2021,5.5
Taux de chômage,Laurentides,Mai 2021,6.1
Taux de chômage,Laurentides,Juin 2021,6
Taux de chômage,Laurentides,Juillet 2021,5.8
Taux de chômage,Laurentides,Août 2021,4.6
Taux de chômage,Laurentides,Septembre 2021,5
Taux de chômage,Laurentides,Octobre 2021,4.8
Taux de chômage,Laurentides,Novembre 2021,4.9
Taux de chômage,Laurentides,Décembre 2021,3.6
Taux de chômage,Montérégie,Janvier 2019,4.8
Taux de chômage,Montérégie,Février 2019,4.8
Taux de chômage,Montérégie,Mars 2019,4.8
Taux de chômage,Montérégie,Avril 2019,4.8
Taux de chômage,Montérégie,Mai 2019,4.6
Taux de chômage,Montérégie,Juin 2019,4.5
Taux de chômage,Montérégie,Juillet 2019,4
Taux de chômage,Montérégie,Août 2019,3.9
Taux de chômage,Montérégie,Septembre 2019,3.6
Taux de chômage,Montérégie,Octobre 2019,3.8
Taux de chômage,Montérégie,Novembre 2019,3.8
Taux de chômage,Montérégie,Décembre 2019,3.8
Taux de chômage,Montérégie,Janvier 2020,3.7
Taux de chômage,Montérégie,Février 2020,3.3
Taux de chômage,Montérégie,Mars 2020,4.4
Taux de chômage,Montérégie,Avril 2020,9.6
Taux de chômage,Montérégie,Mai 2020,13.2
Taux de chômage,Montérégie,Juin 2020,14.1
Taux de chômage,Montérégie,Juillet 2020,10.5
Taux de chômage,Montérégie,Août 2020,8.7
Taux de chômage,Montérégie,Septembre 2020,7.7
Taux de chômage,Montérégie,Octobre 2020,7.3
Taux de chômage,Montérégie,Novembre 2020,7.2
Taux de chômage,Montérégie,Décembre 2020,7.4
Taux de chômage,Montérégie,Janvier 2021,7.6
Taux de chômage,Montérégie,Février 2021,7.2
Taux de chômage,Montérégie,Mars 2021,6.6
Taux de chômage,Montérégie,Avril 2021,5.8
Taux de chômage,Montérégie,Mai 2021,5.6
Taux de chômage,Montérégie,Juin 2021,5.6
Taux de chômage,Montérégie,Juillet 2021,5.5
Taux de chômage,Montérégie,Août 2021,5.2
Taux de chômage,Montérégie,Septembre 2021,5.2
Taux de chômage,Montérégie,Octobre 2021,5.4
Taux de chômage,Montérégie,Novembre 2021,4.9
Taux de chômage,Montérégie,Décembre 2021,4.4
Taux de chômage,Centre-du-Québec,Janvier 2019,5.8
Taux de chômage,Centre-du-Québec,Février 2019,5.8
Taux de chômage,Centre-du-Québec,Mars 2019,5.3
Taux de chômage,Centre-du-Québec,Avril 2019,5.6
Taux de chômage,Centre-du-Québec,Mai 2019,5.1
Taux de chômage,Centre-du-Québec,Juin 2019,5.1
Taux de chômage,Centre-du-Québec,Juillet 2019,3.9
Taux de chômage,Centre-du-Québec,Août 2019,3.9
Taux de chômage,Centre-du-Québec,Septembre 2019,3.5
Taux de chômage,Centre-du-Québec,Octobre 2019,3.6
Taux de chômage,Centre-du-Québec,Novembre 2019,2.7
Taux de chômage,Centre-du-Québec,Décembre 2019,1.9
Taux de chômage,Centre-du-Québec,Janvier 2020,1.7
Taux de chômage,Centre-du-Québec,Février 2020,1.3
Taux de chômage,Centre-du-Québec,Mars 2020,2
Taux de chômage,Centre-du-Québec,Avril 2020,7
Taux de chômage,Centre-du-Québec,Mai 2020,10.8
Taux de chômage,Centre-du-Québec,Juin 2020,12.2
Taux de chômage,Centre-du-Québec,Juillet 2020,8
Taux de chômage,Centre-du-Québec,Août 2020,5.3
Taux de chômage,Centre-du-Québec,Septembre 2020,4.5
Taux de chômage,Centre-du-Québec,Octobre 2020,5
Taux de chômage,Centre-du-Québec,Novembre 2020,5.4
Taux de chômage,Centre-du-Québec,Décembre 2020,6.1
Taux de chômage,Centre-du-Québec,Janvier 2021,7.3
Taux de chômage,Centre-du-Québec,Février 2021,7.7
Taux de chômage,Centre-du-Québec,Mars 2021,7.7
Taux de chômage,Centre-du-Québec,Avril 2021,5.8
Taux de chômage,Centre-du-Québec,Mai 2021,5.2
Taux de chômage,Centre-du-Québec,Juin 2021,4.4
Taux de chômage,Centre-du-Québec,Juillet 2021,4.8
Taux de chômage,Centre-du-Québec,Août 2021,4.7
Taux de chômage,Centre-du-Québec,Septembre 2021,5.2
Taux de chômage,Centre-du-Québec,Octobre 2021,4.4
Taux de chômage,Centre-du-Québec,Novembre 2021,4.4
Taux de chômage,Centre-du-Québec,Décembre 2021,3.8
